Torso_Lower,Torso_Upper,Head_Neck,L_UpperLeg,L_LowerLeg,R_UpperLeg,R_LowerLeg,L_UpperArm,L_LowerArm,R_UpperArm,R_LowerArm
0.16302958152937208,1.4511230689881183,0.6632432501829004,1.790936319630404,0.4592842578913569,0.397152691644125,1.145960076635523,2.3301624173489675,3.9271580366550114,7.059741009698618,13.231494924859465
0.30348954814100676,2.0097087193583483,0.6312456207809937,0.7066705970258855,0.6341187026071436,0.28587033216089774,1.2156587258589198,5.741477509588915,6.0580125646680685,5.5178499113027195,0.7348188755577364
0.7458529304610382,1.6839748699877672,1.0717784357044309,1.392309291584199,1.8484382350219994,0.8838596883366375,1.7002189819624391,7.195486297544886,4.319976217592382,1.6203464597047954,5.005524332066874
0.5862849304817244,0.877820197931844,2.504200679167896,1.594512318820593,0.7723365436591594,0.8278465175152774,2.161308652653116,5.756352094514131,5.089518078203611,7.091576934876026,6.825082146752768
0.597428132072194,1.2164253265751672,2.603648788689756,1.1192717540682098,0.3581966340618082,0.42618316224174346,1.047510514303883,8.647890477072563,3.954777235980002,4.505235827449495,13.37250119266191
0.5729377523723512,1.7132189654161158,1.1563717099806754,1.3774740649852966,1.7584025124506124,0.5697547619724195,0.7561681849518492,11.097734957285658,2.292112584962697,6.377455765581117,21.99229216673982
0.7034410945449731,1.1097411131668238,1.454230933189102,0.7928075167187728,1.9063263245736737,1.2660570628495356,1.5747262583941108,9.838938490608003,2.070289001519901,5.098763249008042,12.058600958274612
1.347357264784674,0.6197066504609643,0.9600411273260583,0.8579342917677699,2.8230465649857455,0.6537261598275568,1.1657308168688818,2.1411516649491062,2.5439187518081217,6.938422479144968,6.013332824998084
1.034362688579227,0.9112870945138042,1.0895043555316162,1.7538728292716215,1.3149750985576822,2.0441489590159336,0.9990372777047406,3.6415240067154717,3.2316811483061483,7.43204832583763,3.6533748400656334
0.7106014438419237,1.0979197289456344,1.253395295834096,1.327263155726932,0.9130362480091916,1.1222472556461887,2.705654288153421,3.6803643069086447,1.1918280257407152,12.154321924930132,7.483125941809364
0.3392079527083887,1.3862209776116665,1.0860720138848778,2.176335771208773,1.6882847212815215,1.4783836485975512,0.7553181925896479,5.722969581831847,4.4691277654077,9.90233429422241,8.336947257193442
0.5256823630966878,2.2132855449092856,0.650445271893012,1.389388142326886,2.2062758260037048,1.3824572085141873,2.4419750223981107,5.624081520349022,6.2901665328262375,5.11747623913781,7.711505199095268
1.319074259788791,1.7424805181904104,0.09650065224184305,1.1024013529962113,1.2323807216186586,1.1800577866103554,1.1218687454666887,6.9493724764384615,19.001288757771352,2.9389275678915086,6.288136767685962
1.6914004589364908,1.9842276197835775,0.5021028701852847,1.466879732756636,2.214311104845602,1.153711545724982,1.4559125337354692,8.887191494083655,8.206148322641093,2.943924451201156,3.5572141109613824
1.9635561603409821,2.6823477734166126,0.09015343460029752,0.21056206824454135,1.9343110759729243,1.9692752397820843,0.5008951917629565,8.663781135014855,13.070012206318443,3.6950373584399094,4.214918426635389
1.7767522926896042,3.114602450589232,0.546842350752048,1.0635789772221396,4.059805768326586,3.594901183671082,1.7538937376197299,12.573371040462971,6.134642441430558,1.6156144261171252,1.8880094141407022
2.659645566920311,3.053311035362293,0.9064532484693771,2.070899589893598,4.248663874105524,4.144991333321904,2.6170963571837733,9.462067781378561,4.363367361939113,3.3117230502927697,1.4349373688424727
1.9632551647858847,3.1817185655838562,0.9778313816518347,0.900960548132231,2.1715298241030165,3.380617367453051,1.8668456677432208,3.0057059898289236,4.975686653219375,5.35537191705447,9.970549067754318
1.2792942048991105,2.9780575997021317,1.1468885899062577,1.8921264804682636,2.1576029101220358,3.2979224344832883,1.5382586441005248,3.8616813697820564,9.253240784958816,5.081133785039541,16.635876683216075
1.1336243379466078,2.6835218332950754,1.4341721166354373,1.4342428257996407,2.7013878858362608,2.331134078959747,1.555318322045144,5.855097303305516,7.126159279119314,7.0664754830228205,12.596150312905074
1.3760158072848143,1.7521809024940485,1.1684601556858039,1.3666546122190073,2.5599228080789485,1.9599537723455154,0.6105620210659697,1.1945986496698198,5.481761191527528,5.628398467927052,2.6470040108759685
0.5204529444986946,1.1791562305696233,0.7586905809699375,0.9802907013251131,2.9054503720434837,1.6158192781163307,1.0464041964940078,2.558776392549442,0.48801786736008235,0.861804690075649,8.098311163076287
